Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-09,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.076652,51.512929,On or near Jewry Street,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.088995,51.512088,On or near St. Swithin'S Lane,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Drugs,,
,2011-09,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086724,51.517446,On or near Finsbury Circus,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.101274,51.512791,On or near St. Andrew'S Hill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.089218,51.516057,On or near Moorgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.078307,51.513676,On or near Mitre Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081281,51.512528,On or near Fenchurch Avenue,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.095958,51.511014,On or near High Timber Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079808,51.511560,On or near London Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093341,51.511889,On or near Great St. Thomas Apostle,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082458,51.517431,On or near Liverpool Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093895,51.511736,On or near Garlick Hill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080541,51.515718,On or near Camomile Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080541,51.515718,On or near Camomile Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086724,51.517446,On or near Finsbury Circus,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086977,51.511417,On or near Clement'S Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093198,51.510834,On or near Upper Thames Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080541,51.515718,On or near Camomile Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.095797,51.512801,On or near Cannon Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084284,51.510671,On or near Eastcheap,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.091078,51.513624,On or near Poultry,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.087760,51.517149,On or near London Wall,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093398,51.512951,On or near Watling Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081832,51.514507,On or near Undershaft,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085014,51.509775,On or near Monument Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.076652,51.512929,On or near Jewry Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085097,51.511916,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093341,51.511889,On or near Great St. Thomas Apostle,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.095797,51.512801,On or near Cannon Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.091060,51.510952,On or near Dowgate Hill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.091060,51.510952,On or near Dowgate Hill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084657,51.515191,On or near Old Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.092268,51.514461,On or near King Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.085310,51.518511,On or near Eldon Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079808,51.511560,On or near London Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.101959,51.513297,On or near Carter Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.078127,51.512135,On or near Lloyd'S Avenue,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.100748,51.515031,On or near Warwick Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.082527,51.512027,On or near Cullum Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.093198,51.510834,On or near Upper Thames Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.086724,51.517446,On or near Finsbury Circus,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.090797,51.514482,On or near Old Jewry,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Other theft,,
,2011-09,City of London Police,City of London Police,-0.087348,51.511512,On or near King William Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.080541,51.515718,On or near Camomile Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.089201,51.514753,On or near Lothbury,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.088995,51.512088,On or near St. Swithin'S Lane,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.076652,51.512929,On or near Jewry Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.084006,51.513517,On or near Bishopsgate,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.092268,51.514461,On or near King Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Public disorder and weapons,,
,2011-09,City of London Police,City of London Police,-0.079613,51.517231,On or near New Street,E01032739,City of London 001F,Robbery,,
,2011-09,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.089582,51.511495,On or near Cannon Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.087086,51.512596,On or near Lombard Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.078307,51.513676,On or near Mitre Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.084657,51.515191,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.086728,51.510477,On or near King William Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.084284,51.510671,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.091078,51.513624,On or near Poultry,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.091078,51.513624,On or near Poultry,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.086977,51.511417,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Shoplifting,,
,2011-09,City of London Police,City of London Police,-0.083079,51.511578,On or near Fenchurch Street,E01032739,City of London 001F,Shoplifting,,
